user_id,non_duplicate,hashtags_prop,hashtags_per_twt_prop,mentions_prop,n_unique_mentions,replies_prop,urls_prop,qt_prop,media_prop,count_RT,avg_engagement,avg_days_between_tweets
711,0.0014088672008652097,7.099803216958538e-05,0.0018281993283668235,0.001179011071716177,0.7795583932220475,0.0009815477947445177,5.502347493142866e-05,6.70043928600462e-05,0.0002879857679878807,0.626202643735743,0.012213436483972924,0.0014199606433917074
801,0.000534547956424457,3.3980621947601815e-05,0.0007537045368985453,0.0004520975133231694,0.6673311177202127,0.0002237201353606069,5.174714002172865e-06,5.692185402390152e-06,7.934561469998393e-05,0.7330154874544603,0.131742353819452,0.0005576018353361781
743,0.0011479711847933915,0.00016670569795061328,0.0015274577498493814,0.0006504075699035961,0.6863751449975359,0.0005103310097000174,5.508218903838644e-05,4.705696944338974e-05,0.00022580049678649807,0.7225615897167937,0.0823861747968184,0.001417441383012404
1362,0.00034770747549500974,7.33938415323755e-05,0.0005733004244738927,0.00032877784215860515,0.40135250657583804,4.649383626485326e-05,4.206585185867676e-06,8.413170371735351e-06,0.00010505393003653749,0.9132275039298415,0.07022096930612973,0.0003614681147899184
999,0.002051639624094353,0.000845064423943687,0.003823222053027422,0.0011128990501116315,0.9372892533483141,0.0011920619938065903,6.13512813635932e-05,3.5623324662731535e-05,0.0009367615003903477,0.34831695225781945,0.011703581534102224,0.0020248480836261608
1209,0.00039944875466000387,0.00014585628807516413,0.0010024420906428763,0.0003170843212053911,0.3691526413528747,2.824637626819802e-05,1.3123316407791116e-05,3.0121135755025326e-05,0.000156354941201397,0.9286808593947725,0.03573116604340734,0.0003999486905231578
402,0.0005578827521562254,0.0002927151617716799,0.0008971129893416407,0.00028844973136334947,0.4709035170796862,1.0663576020826228e-06,6.522553999405376e-05,5.82942155805167e-05,0.00029591423457792776,0.8820910084427455,0.012791670342049115,0.0005687240544440654
577,0.001952375500223292,0.0005357507754282166,0.0033564829543323215,0.00061362152767069,0.7814485729036686,0.0004915201881544918,0.0006516224547650171,0.00015823336855670585,0.00029279402843169984,0.5880799209351588,0.20849925061223137,0.0034174135841268305
15,0.0030157788527447778,2.5485455093617844e-05,0.0036917202440137783,0.0007400221034591255,0.9997849642651858,0.0010864355115834865,2.3597643605201707e-05,0.0,0.001439456259917304,0.01812299028879491,0.007834417676926966,0.0036985694466928386
1012,0.001375184106658466,0.00014097799332410686,0.002237055289451747,0.0006387254482813063,0.9589963128697528,0.0006854298141678203,0.00023438672509713473,0.00022141329012865865,0.00025687401237582664,0.2767666126608233,0.06094530545141014,0.002005145867236577
1293,0.0007116758172360909,0.00011256891638682776,0.0009862464389341031,0.00041890764734465747,0.34171117701614123,0.0003797532416448913,0.0001248046681680047,5.917654497805571e-05,0.0002658495159728442,0.4990406981006562,0.7963601227182592,0.0007118982854502942
1375,0.0010172806310685377,1.946790698444489e-05,0.0015634110685419696,0.0004467719670667531,0.4622426837934089,0.00017488119833484426,3.6296097767609183e-06,2.3757445811525953e-05,0.0006803868508800924,0.8861378803662884,0.03295619684393883,0.0010364185735278226
652,0.0016193962958968818,0.001205737828638454,0.0024710361951465836,0.0007420317937364141,0.48209085566908116,8.273169345168555e-05,0.0013022581376654207,4.8515499246358805e-05,0.001233315059789016,0.8759345716563645,0.017619807947346015,0.0016175307160117907
985,0.0009668419919365954,1.182774080474505e-05,0.001094901975876465,0.0008804085014403817,0.9995957357035817,0.000898605025755374,1.5163770262493655e-06,9.098262157496193e-07,0.0005201173200035323,0.028143957607188224,0.003372422506378589,0.0009605784264240878
900,0.0003579753944425124,0.00011029329835053537,0.0005030132919692855,0.0003225601151556432,0.3513896140781094,3.6652003325458236e-05,3.215482500331612e-05,1.2029952011730156e-05,8.61209648690215e-05,0.9358400980872474,0.02698172077935605,0.0003596618363133157
377,0.00014281927035957043,5.956665791679937e-06,0.00020698721162304616,9.53066526668792e-05,0.1751539283920192,2.922049439540637e-05,2.101249035175289e-05,2.2466479639485794e-05,3.5739994750079696e-05,0.22158543469496067,0.9592814397191255,0.00020117889701117496
126,0.0011416996864866086,0.0005829565558570762,0.0014724673487345103,0.0011343622849025045,0.9896687256639702,0.0011207880919719118,5.869921267283335e-06,1.100610237615625e-06,7.997767726673543e-05,0.12913826788023336,0.062220431693044934,0.001173984253456667
1105,0.0003954849110586394,0.00016692464417840345,0.0007202840281418756,0.0001670486595158317,0.23691890062289891,7.29210184078018e-05,2.1206622700228075e-05,7.440920245694061e-06,5.543485583042075e-05,0.43256549694968144,0.8699169938013933,0.0004575912858576484
1426,0.005384478929641628,0.00026311589883065527,0.005779152777887612,0.002555983017212082,0.44769170186036034,0.001381358468860941,0.0001409549458021365,0.0001221609530285182,0.00047924681572726494,0.8198691407563226,0.35546018232382876,0.031042306349796312
172,0.001730538404302574,6.980595814728958e-05,0.003087385685740348,0.0005887510268546594,0.933343539631357,0.0005194862001658758,0.00025703744279040737,0.00020941787444186873,0.001058453132837972,0.3030336167634276,0.1924133594897724,0.0017846294631548797
497,0.0004575606149370537,0.0001661751300056114,0.0006552669356896717,0.0003723017721031642,0.24781517645436124,7.165216842576449e-05,1.650171151623667e-05,6.948089059468072e-06,0.00011478822133662877,0.9681004089525513,0.03698916537106612,0.0004632059372978715
1292,0.0018642336856907044,0.000893339382695702,0.008444425880917181,0.00102629067463736,0.8900739123673104,0.000908500494934663,0.00018193334686753202,0.000169104713434565,0.0006851656492607375,0.4552998629300288,0.01966046385572343,0.0024372023442223016
642,0.016884447634117346,0.015272310686238542,0.034386204174694804,0.0011231220736889005,0.34392254888081164,0.0026224094352161886,0.008866753213333425,0.0,0.009183806813082923,0.6190605879854609,0.7045038462230376,0.016845186067631593
93,0.004423907922429306,0.0010323378097879944,0.005864355105244553,0.002796899072817271,0.9914889112580253,0.0027427117584407816,6.113440596321904e-05,5.696615101118138e-05,0.0027510482683448575,0.12893801984969835,0.015066852233298804,0.00444613861550684
1562,0.0016907174446251082,5.313683397393197e-05,0.0020992329471183004,0.0008222790873541795,0.779769620175034,0.0013944393400431845,3.6498027376034086e-05,9.929610389068096e-05,0.00015189620216790654,0.6251897395235956,0.032927124785846515,0.0017350802930263499
818,0.001179804526458921,2.411044672599948e-06,0.0014987991313365233,0.0010568412481563225,0.9814993168638033,0.0011195284096439217,1.6073631150665893e-06,1.205522336299974e-06,7.39387032930658e-05,0.19141806048783597,0.0032484808555497,0.00128468496971702
1229,0.012023312975660908,0.011673885442305763,0.04133666855681036,0.0008190881964668994,0.9979349769798553,0.0001690778387202315,0.004245732394530259,2.25437118293642e-05,0.009953048772664294,0.03606993892698272,0.023933907392174995,0.012023312975660908
1010,0.00413999194463671,0.0038611391037542244,0.010120094164237557,0.00041892775630252417,0.5436981902229664,4.150367864297453e-05,0.0010972535041236392,4.020668868538158e-05,0.0037716467966803103,0.37768347565106825,0.7493865306076753,0.004150367864297453
343,0.008322451457976214,0.002988179900341608,0.010179527403144458,0.0029387884970301756,0.9986941749571456,0.0035561810384230697,0.0036055724417345023,0.00256835297219444,0.005235488751011742,0.02496735437392864,0.04064912492530815,0.00917168119858603
252,0.0028711286685513164,0.0015062061393427105,0.004530702530763836,0.001055327140045178,0.9942606780858233,0.0010381273962027653,6.265620971164615e-05,6.265620971164615e-05,0.0008735012765682438,0.10057550211850813,0.03581969510495601,0.003635965674255105
637,0.0008512084562070968,0.00012796294787607474,0.0011572000120855426,0.0006891757087916898,0.361408141255027,0.0004386151358016399,5.633588900204549e-05,5.3653227620995704e-05,0.00022641662056060186,0.9322784831424213,0.015409206972749966,0.0008584516419359313
494,0.0004796684668859456,0.00013824767942133224,0.0006973499670134629,0.00034471953903431973,0.9999415667299137,0.00034906789337620553,4.0484678355487755e-06,3.748581329211829e-06,0.00039615007487110607,0.008636731382504053,0.006395829463901223,0.0004798184101391141
636,0.00436052982818458,0.0033031013448498194,0.007483417526917431,7.35839408506148e-05,0.9985613306542689,0.0,0.0014635028235844498,1.3626655713076814e-06,0.004356441831470657,0.05232635793821496,0.003339893315275127,0.00436052982818458
815,0.0005453484362558824,5.284714449494328e-06,0.0008798692111541025,0.0003124800511588098,0.010910378218310871,0.0,0.00021326379923604531,6.818986386444295e-07,0.00035884915858663103,0.9999361637081914,0.0026440619713437754,0.0005455189109155436
509,0.000850741297951947,9.641734710122066e-05,0.0012467401707570217,0.0004205092701305338,0.5271895281276827,0.00027250729194714746,0.00023901779323411842,0.00022902495894071463,0.00013152730542939626,0.5764515004281383,0.6243166365403375,0.0009700710621285563
398,0.00038804456507770656,5.107488657523568e-06,0.000624672296575587,0.00030682303813367294,0.39165991960986873,1.79384967483755e-05,8.720102586015733e-07,2.7530609592992962e-05,9.529826397574492e-05,0.920046189425597,0.0108030859480269,0.0004060860251365
1503,0.007886853526793202,0.007122575754581294,0.020052360321493674,0.0019969838564246616,0.24456888710781044,0.0006336109272853557,1.479247301055305e-05,1.479247301055305e-05,0.007014097619170571,0.930939634797472,0.2700168715102986,0.007728312430003228
723,0.0049079214471305825,0.0008997855986406067,0.0049079214471305825,0.00286295417749284,0.11779011473113399,0.0026175581051363105,8.179869078550939e-05,0.00016359738157101925,0.0008997855986406067,0.05398713591843641,0.9896005611230965,0.06194135343619978
1234,0.003916184010632243,0.003835032316848341,0.010406137507529148,0.0006307699835021477,0.5862595090327954,0.0006553614058609059,0.0026140681967359966,1.2295711179379098e-06,0.0014484347769308577,0.8065986533672689,0.07439643006195117,0.003934627577401311
718,0.0013240152589986433,0.001018250485123644,0.0021240196028145648,0.0007447585831867368,0.3151156316416771,0.0005209172534622787,0.0003421751934974618,5.751191281275356e-05,0.0006959355205111619,0.9479949254430285,0.04469048004842545,0.0013375256187843434
418,0.0012093395307201497,0.00014087905897594653,0.0025932133020383353,0.0005263823535106698,0.4226371769278396,0.0002564917649833809,1.7609882371993316e-05,1.8375529431645198e-05,0.0003227202356432688,0.9016259774460578,0.09185965445232419,0.0012500360157581766
1498,0.0010708253979187369,0.0007009237165202726,0.0018351971754410892,0.000610083421481357,0.29742384359871504,1.3081002485603768e-05,0.00024308862952413806,5.850115000506163e-05,0.0005970024189957531,0.9481056097388642,0.11237053504667902,0.001369556488979569
1343,0.0012870358527748169,2.1361590917424348e-05,0.0015420793443347753,0.0009382668010653309,0.7571862380576261,0.0008495340387929528,8.215996506701672e-07,8.215996506701672e-07,0.00016062273170601768,0.6507069233307724,0.05694014219004526,0.0012877316973769152
381,0.0009604022979086916,1.2767062783764595e-06,0.0010213650227011675,0.0009039080450905333,0.999916357224443,0.0009396558208850742,4.787648543911723e-06,4.149295404723493e-06,3.4790246085758525e-05,0.0,0.012748550542728136,0.0010422092068379258
157,0.06184640285170382,0.011817167028829857,0.07604065924389813,0.0009686202482647402,0.9895424456272611,0.0010654822730912158,0.0,0.0,0.05186961429457697,0.0,0.041699101687797176,0.08141006089663054
1535,0.0006335218161796061,0.00018481056774139585,0.0010714274702669179,0.00036601702906963337,0.4301613131859525,0.00010191612023875459,8.709923831799262e-05,0.00010311748904314068,0.0002240552820180086,0.8470186682321333,0.3122792017650407,0.0007240249327766927
764,0.0008566985191968856,4.441445408030586e-05,0.001029083165359993,0.0006918645945467364,0.3062720664467289,0.0004303823155950765,1.2511113825438271e-05,1.5638892281797838e-05,3.190334025486759e-05,0.9518455398393436,0.013566426276613988,0.0009906759518918467
1528,0.0031710949521214058,0.0002852991383256563,0.003557883122146852,0.001588529697018811,0.9479486352172328,0.002002064336543107,2.8828135928376416e-05,6.958515568918446e-06,0.001283349085639102,0.31810356886484326,0.01274402422764778,0.0031810356886484326
174,0.007101154993956096,0.001100679024063195,0.009334582774313255,0.00036393419344024993,0.28404619975824386,3.5505774969780487e-05,0.0069546936722057525,2.2191109356112804e-06,4.8820440583448167e-05,0.9586559241840731,0.007394077637456786,0.007390998054933897
169,0.0015609464339672349,0.0002592558369683998,0.002731955674734933,0.0002745061803194821,0.6475689344117332,6.1001373404329315e-05,0.0003881458356130312,0.00037830690441878457,0.0002686028216029342,0.7607363210079585,0.0438275190047718,0.0018604615710263786
515,0.006283444973218521,0.0038996630365037447,0.01262700346833591,0.0005242749399529203,0.9676505258756523,0.0,2.7490071757831034e-05,1.963576554130788e-05,0.00620490191105329,0.25133779892874086,0.006640815906070325,0.013592758513493128
1369,0.0017470699261049162,0.0002472268763356014,0.002558950779256397,0.0006861919300959247,0.8016743509975767,0.0004966513249052969,0.00010987861170471171,7.801381431034531e-05,0.00018349728154686855,0.5977396476736317,0.003391403350265927,0.0019015727086856235
1082,0.006696522071252996,0.006646298155718599,0.06255428740866936,0.0003787720296552476,0.9977817886166964,2.0926631472665614e-06,6.696522071252997e-05,0.0,0.006692336744958463,0.0,0.018430084337976604,0.006696522071252996
1450,0.0014756068138841684,0.0005161625585296606,0.0024891335806062503,0.0008210628723706845,0.9992980936538488,0.0007435692978997435,3.7362973405632275e-05,2.629246276692641e-05,0.0007320375159844248,0.036901702129019526,0.005240502973597385,0.0019279256622508156
922,0.005007325932396672,0.0,0.0,0.00045848328068507033,0.13019047424231348,0.0001486549886180262,0.0,0.0,0.004835199103470536,0.9914505346145411,0.0014161343652559339,0.005058421094972148
170,0.00035205927512436524,0.00021495642042261814,0.00044760949948037987,0.00030157888091265884,0.08775127794370435,1.303484357579271e-05,1.066487201655759e-06,5.569433164202324e-06,0.00012122404525487228,0.9959241424454157,0.02077303771385105,0.0016793642652122751
813,0.000734440731894693,0.00016849205979985098,0.0014873084055141662,0.0005998778950956339,0.981593194406584,0.0005698724597888111,9.509414881854605e-05,2.3311915122993084e-05,0.0001954969515759915,0.183171641996112,0.05402293978160785,0.000979769316141152
777,0.0013854650267163256,0.0006508342447658326,0.0019862745574684543,0.00045154610710904997,0.6752351017076871,0.0003768673278563994,3.8641926473755236e-05,1.8669694813162643e-05,0.0005770238234114686,0.7363674977470661,0.04256386492136682,0.0013468408218323311
249,0.0011559674083873469,9.21236379014462e-06,0.0015093536833772944,0.0010962712910272097,0.9999468152374575,0.0011065891384721717,2.947956412846278e-06,1.1054836548173542e-06,6.632901928904125e-05,0.0,0.009946404936943343,0.0011791825651385113
474,0.3395913735773452,0.0043510144739597354,0.6709000307259747,0.0,0.0,0.0,0.33884851744764477,0.00010612230424292038,0.338530150534916,0.0,0.046906058475370806,0.45047835270464165
492,0.0006132760313418644,0.0002125843691295023,0.001209446888332047,0.00036079595558515714,0.1640542293771826,9.964290012688368e-05,6.302365249804829e-05,3.334278863046591e-05,0.00025402193881476345,0.984942121486318,0.05452316872610204,0.0005978652674095574
1274,0.0027546099285035972,0.00011477541368764984,0.0033434436680380188,0.0014734293732152053,0.6948847870891388,0.0014590824465042492,0.0001391651890962754,0.0001405998817673711,0.00024246306141516017,0.5046187144337794,0.5122555835220213,0.008131750221443194
1247,0.0004693006367757671,0.00012924708895059112,0.000989166955898482,0.00036189184906165517,0.638385243977867,0.00021288629708758288,0.0001029519915434019,5.9572508815157506e-05,0.00011171702401246495,0.46974631639283815,0.6097515170600338,0.0020850984452131078
520,0.007404346940601167,0.007295595594911088,0.015820832647900435,0.0005992893305049069,0.1999173673962315,2.3138584189378647e-06,0.0013975704850384702,1.8510867351502917e-05,0.0029686803514972805,0.9403520614563482,0.2744721995128285,0.00815989254678496
1338,0.0019590629302936205,4.331472050554436e-05,0.0022346859885309417,0.000966537048995147,0.9999512619565669,0.0012827345086856208,4.950253772062212e-06,2.475126886031106e-06,0.00042572182439735024,0.00792040603529954,0.004337659867769513,0.002081127096009828
156,0.00122731450869173,0.00010971507463152595,0.0013253647542787873,0.0008667097651895461,0.8857443475281281,0.0007955326020773376,2.24149077204192e-05,2.3594639705704466e-05,9.437855882281799e-05,0.4631423287352348,0.030814992699645202,0.0013789221068823642
290,0.0012072284852908696,0.00048574873964366347,0.0019315655764653916,0.0006721905353010109,0.6796696372187596,0.0005000354672802418,3.5716819091445787e-06,8.572036581946965e-06,0.00023430233323988478,0.7327876905715579,0.03196512441408038,0.006590482037047095
873,0.00038954367436354787,0.00013499280790837414,0.0008583308895106585,0.00031004246535035836,0.22657232078704972,1.6782227480442157e-05,1.567974538318683e-05,3.4054447004108895e-05,8.427863143462922e-05,0.9662643092388885,0.12246265908261593,0.0003919936345796708
280,0.0015971851415841345,0.0006546659998357998,0.002302336834805092,0.00045226925942854873,0.44137481759922015,0.00017491076331490834,0.0001804079587333769,0.00019390107476052696,0.0009475165921287607,0.876352898711495,0.1928256234386593,0.001631820532383984
238,0.0022476660830353075,0.0006253022597786806,0.003400848135966177,0.0008850671288907196,0.9924262382686415,0.0010911679980963793,0.00012677147803970748,7.855165203687405e-05,0.0003826476515063569,0.11582091110228997,0.039420485496445536,0.010126798349680017
527,0.0009425685133683963,0.0006511862570455002,0.0017289227642230162,0.000390475817177646,0.21328709288736675,3.1261659079177096e-05,0.000239771026711047,3.627532138432814e-05,0.0005839441978940628,0.9767793855682504,0.02012218620106768,0.0009437481986166671
470,0.0019636304374717464,1.480123445330462e-05,0.002878017810364787,0.001438803332481653,0.9926694573349631,0.0017305109948321984,1.8501543066630774e-06,1.8501543066630774e-06,5.612134730211335e-05,0.12038337355354424,0.00969172497640342,0.002013773395007431
165,0.0008737324685617996,0.00018339851676227445,0.0018641241342574788,0.0009249134499838298,0.787291446724378,0.0008652023049914613,7.920866172456993e-06,5.483676580931698e-06,6.519482157330014e-05,0.5798463988573197,0.20953311004959765,0.006350358608175255
944,0.019930998352127752,0.019382895897444238,0.06359730515315828,0.0016879064229458189,0.9566879209021321,0.004690013049735061,0.014082496023175264,0.0,0.0065398588342919185,0.07972399340851101,0.2700214286124357,0.019930998352127752
658,0.004247593897232906,9.037433823899801e-05,0.006817164614568016,0.0003242843901516987,0.6634539654251148,7.841302876618945e-05,0.0007097043620533078,4.5187169119499003e-05,0.0025610492615668994,0.744259256085866,0.07627062533617085,0.004252910034776377
683,0.005446355850939515,0.0002692503831190374,0.006937263516350137,0.001310465472269239,0.8616012259809196,0.00018745279837401336,0.004379579016556494,0.0018165880278790748,0.0008912528504509908,0.501691853102814,0.07626261484394405,0.005453172316334934
1476,0.0005060263620180194,8.41248873134057e-05,0.0009155433534936728,0.0003425654804071513,0.2964093313706528,6.560783431842458e-05,1.676112555580187e-05,2.681780088928302e-05,6.14574603712736e-05,0.9456627038583434,0.13364906480801728,0.000508420808525991
361,0.0005185676290303009,0.00039225403623581933,0.000920595329769277,0.00032000525886622516,0.11741643998582142,1.4449755473918843e-05,9.46540161943223e-05,2.0781670793950693e-05,0.00018573618272093432,0.9912856968714481,0.05970054477332185,0.0006891880620442833
1137,0.00039997442836723,0.00015573553241269165,0.0006547391893038078,0.0003745249633144243,0.3006455461088913,8.43250931600428e-05,1.4940481971298844e-05,1.3547725177364202e-05,9.242840541566251e-05,0.9440270147819187,0.13573460890642325,0.0007730885471371493
1123,0.0010340076074102863,0.00025874600185432097,0.0012366914637894587,0.0002206664015814209,0.054157653721457866,0.0,5.565480039885394e-05,4.5565333659880414e-05,0.00013246493428265238,0.6728046981550343,0.7378326131543946,0.0010414933407972666
882,0.0016650424685568548,0.0015885306702205443,0.006266053038025827,0.00042107513506173667,0.3647582875788196,8.848303208961093e-06,5.881519191838843e-05,6.14176340386711e-05,0.0013308889003125597,0.9310496929523295,0.006969339998117002,0.0016655629569809114
55,0.0025554100756841366,0.0015550363638853083,0.004131328302381164,0.0021443654317271923,0.6051963815676439,0.0020700802551084675,7.428517661872484e-05,7.923752172663989e-05,0.00015847504345327978,0.1139831750037715,0.7876259183079086,0.018858732307475316
526,0.0013778628261486348,0.0005277944878328793,0.0020519113917504836,0.00043071878253138856,0.6715417434867964,0.00021033069481989623,7.083902819297964e-05,3.935501566276547e-06,6.296802506042627e-05,0.7409158905412175,0.006706969224839023,0.004870348283004258
1493,0.0015154377079123881,2.089603859233628e-05,0.0020032565923231473,0.000889506370078315,0.9710959025820279,0.0008363164536614589,4.036734728064963e-05,1.2822569136206356e-05,0.0005276249744564911,0.23859476792703974,0.005903130902335,0.0015352191618859309
1186,0.0006498270597494363,0.0001283659638381657,0.004066033734983472,0.0005288431641192161,0.988212864103655,0.00050403121264251,8.817470359490615e-06,6.971953307504207e-06,0.00011421699977293656,0.15289083488456284,0.006455003475497792,0.0007365328824254143
674,0.0004779035060150129,7.762127008524095e-05,0.0007506075298669667,0.00037714805347299426,0.9998837175529391,0.0003983036545354423,4.520297493199326e-05,9.131914127675406e-07,6.848935595756555e-05,0.013149956343852584,0.0076339758135990496,0.0004969749185129472
1075,0.1584710336062076,0.00016093876127914542,0.17161436577733855,0.0002682312687985757,0.8580718288866928,0.00016093876127914542,0.1714534270160594,5.3646253759715146e-05,0.02274601159412051,0.17161436577733855,0.0027896051955053416,0.3870079064978757
1194,0.001351018912301527,0.00043751707579226543,0.002424421911272503,0.00046879848990688153,0.7602229073476428,0.0002405287112326561,0.00023926054579557706,0.0001728932212551078,0.0005563019050653347,0.6411844449871578,0.1045386814747357,0.0025949943093426697
79,0.0004063311146339312,0.0001409123239481677,0.0008793131763268477,0.0003203593357630275,0.1611589322266409,3.955210536812288e-05,6.625931478068175e-05,5.328724163743887e-05,4.1841294746342216e-05,0.9779417023752981,0.13287790511655626,0.0004651051435112291
1065,0.0010645132146850256,0.0002705932609661524,0.0018786833165995998,0.0006368882481021521,0.613569376795978,0.00020825234779213225,0.00036359916386360957,2.965405599629068e-05,0.0003022691844167357,0.7882587248468541,0.046628644208803756,0.0010783293089560247
1055,0.00037405881599865523,0.0001193200273818495,0.000692576248629216,0.0003180683666418945,0.3477326512271043,2.663393468344855e-05,2.154389383283394e-05,2.5095085123960414e-05,6.723588844532789e-05,0.9344841509556278,0.07629213647595863,0.0003787937377201572
862,0.0003656199572423427,0.00011308085517916146,0.0006070884304485939,0.0003142084669287067,0.2457406957039166,2.833127257188492e-05,4.97018445549878e-05,2.02715139954004e-05,4.530561260417807e-05,0.9686797915601482,0.03563927548478098,0.0004409714725670209
1482,0.0008176987680321049,0.0006266548341292078,0.0023995324561812974,0.00040769697422709394,0.5474202588617061,0.00010166815249256049,0.00019053175177447107,1.97190119444009e-05,0.0004532811836570077,0.7400007391498811,0.3907962444443571,0.0010118210210538071
287,0.022560142141372336,0.00938777156645341,0.03448985081298808,0.0013762178212601843,0.6316839799584254,0.0012779165483130291,4.915063647357656e-05,0.00014745190942073422,0.011402947661870114,0.7219245485239147,0.27789769862161046,0.025552814058084995
1455,0.00100279282942004,4.1883165076769906e-05,0.0011519671338442357,0.00025988160625503944,0.3539917049640144,8.616946257597733e-05,0.0002811664934252012,8.239311162643163e-06,6.797431709180683e-05,0.7830085175472676,0.511440478321914,0.003698420798131493
697,0.0012986598480291872,0.0004957471328557836,0.003388889106073934,0.0007955012131871876,0.7059163299292427,0.00073085644586297,0.00014164203795879524,9.882002648287928e-06,0.00022193330947613564,0.688953460633346,0.16432246928694744,0.002955853205407445
857,0.0016287155030968387,0.0002139284626324688,0.0021485333605616793,0.0007418569360500648,0.9966309285407615,0.0007724910834437358,0.0,5.105691232278492e-07,0.00036863090697050705,0.032676423886582345,0.07515169038615357,0.0016338211943291172
180,0.020462055894500685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960928809442935,0.08590853741432325
1339,0.0006030624602959868,0.0003919151220384119,0.0009145926872197248,0.00029266266455540535,0.1425008667132444,4.4720213732837566e-05,2.7360468317558848e-05,1.886928849486817e-05,0.0003330429419344232,0.8145494457464691,0.5623172508774781,0.0006777540357340403
1377,0.007458542327030955,0.0009285266957016953,0.009772731162558182,0.0005459177055130571,0.9929169891724662,0.0017054095843164303,7.23224310722426e-05,3.732770635986715e-05,0.0010218459616013632,0.0,0.11786923177622301,0.008151152205113846
766,0.001065181344908096,9.528991699834702e-05,0.001711108490478411,0.000925578284690238,0.7889738582240762,0.0007859752244723799,6.19717642017222e-05,3.631678654832107e-05,5.364222600256599e-05,0.610921649678913,0.06546383979633644,0.001980050223342276
1469,0.00035045187526737984,6.353287476520968e-05,0.0005053092056660757,0.00031766437382604846,0.4717395367410276,0.0001628029915858498,1.0777898397669495e-05,5.218771855713647e-06,7.805467471154333e-05,0.5087871443384905,0.7201366265964958,0.0004176406687371911
1271,0.014470485715733039,0.0006252679012971055,0.014470485715733039,0.005895383069372719,0.4341145714719912,0.0032156634923851198,0.0016078317461925599,0.0003572959435983458,0.008664426632259907,0.4341145714719912,0.7878375556343543,0.04311614111218416
344,0.0002480053789499501,0.00019190892418746136,0.0004903329790777859,0.00016238447431246732,0.0032624517111868433,0.0,2.952444987499395e-06,5.90488997499879e-06,8.562090463748276e-05,0.014053638140497171,0.9998956865814613,0.00030840600050144394
1355,0.0009239237554357241,0.0004657850104989754,0.0021349642597326794,0.0005868508819008978,0.5926435652530814,2.5487551874088114e-06,7.773703321597125e-05,3.185943984261116e-05,0.000330700985566304,0.7858768025976898,0.17653060741272106,0.0014528814837940483
1413,0.0006236776616102961,0.00019233240590141193,0.0009689135563684429,0.0003808495832143478,0.3836270696267584,7.473359529191383e-05,1.6158615198251618e-05,1.9300568153467214e-05,9.178991133451282e-05,0.9109580904166348,0.15159878123873038,0.0013834852441169743
1135,0.0004862957522387816,0.00027842875512917674,0.0011733650101395027,0.0003294409351693002,0.306552503094471,4.5513861233403525e-05,3.360083715217711e-05,1.3593065938835247e-05,0.00019656489734023614,0.9269679823301811,0.2162259690065987,0.0006415313081857624
1266,0.009640278185626449,0.005929464412485061,0.013049732214790817,0.00037680887217114007,0.17363352829646134,6.631836150212065e-05,0.000500402182243274,0.00043408382074115336,0.009133847061428436,0.983923327013281,0.03559487330077458,0.009843170538348147
124,0.0004197360878196627,0.00015553134758376023,0.0006415886493552249,0.00039564527483222075,0.25171193292955757,0.00010059899928821937,8.603861781229267e-06,1.0192267033148526e-05,7.39932113185719e-05,0.9675045220334423,0.02398213959478987,0.00041872847700509487
791,0.43769386564108254,0.0157296232964764,0.5709050421405423,0.0,0.0,0.0,0.5360382060773132,0.0,0.0543013952060968,0.0,0.019559444620835875,0.43769386564108254
1491,0.395376610461775,0.01816261304308779,0.6105475549307683,0.0001235551907693047,0.395376610461775,0.0,0.35917493956636876,0.0,0.1525906606000913,0.0,0.07512155598773726,0.395376610461775
1048,0.0004964902581859929,0.00034838093888631914,0.0013253579020283156,0.0003573907907540688,0.23571037026646058,2.4974677107095475e-05,2.4816609530468288e-05,1.0432460057394313e-05,0.00017387433428990521,0.9706613745522271,0.04748239354577045,0.0005058162452069969
1363,0.006266345446279692,0.005208238335275616,0.010129614435028286,0.0003272294213660752,0.06270264361505633,9.993233826149602e-05,0.0024591193042779905,1.9594576129705105e-06,0.003552496652315535,0.9969720334793957,0.04346076985568592,0.006206282072102514
1372,0.00035456602430560875,0.0001935435976027524,0.0005600451583055512,0.00031096085882934357,0.6107724371362419,6.163188193014014e-05,5.23749194267989e-06,4.750283389872449e-06,9.610188704126598e-05,0.7742835251268385,0.16565370940370558,0.0005609858479468433
1109,0.0012125533279421653,0.00023090801492131252,0.001734089068822359,0.0006156274844100448,0.6937163767288888,0.0004969293147562792,0.00010190485947767017,0.00011220984526754692,0.0003339578728200801,0.7010443666239122,0.16518968554400515,0.0012088690813218993
923,0.0008101970253803065,0.0006838430469419789,0.0022419115963583053,0.0003604279142523606,0.23554857608360524,3.4970697062729036e-05,0.00031933096368959144,5.054159137533099e-05,0.0002292239851265013,0.9707209484967954,0.04697815392280769,0.002079201469560812
1419,0.015794466870594298,0.015537395469705721,0.09586959159738956,0.0007660727746479646,0.31588933741188596,7.712142026657372e-05,6.169713621325898e-05,0.0,0.015629941174025608,0.9318735453650636,0.14713738701258713,0.015794466870594298
